47.7728849,12.9695096
47.9036479,13.1151159
47.3171275,13.4492079
47.1505091,13.092048
47.1092165,13.1913643
47.4172084,13.2189182
47.2395759,13.0940125
47.4234076,13.3933683
47.4539761,13.5552595
47.3152006,13.3816844
47.3427009,13.5683232
47.3208188,13.0789997
47.2140844,13.2275225
47.4134894,13.3085867
47.1271121,13.2922351
47.2319715,13.3287517
47.3883697,13.0972615
47.4606359,13.2042789
47.3925031,13.4854314
47.3503,13.2004704
47.4641762,13.3861248
47.3407677,13.121436
47.2932057,13.1455481
47.2892655,13.5157957
47.335044,13.297991
47.4745152,13.170844
47.479095,13.2596573
47.2211997,13.749695
47.1517226,13.7342056
47.1359531,13.67462
47.1152626,13.3924342
47.0233093,13.8257151
47.153336,13.7764616
47.0525584,13.6671924
47.0949687,13.6092459
47.1791758,13.8493329
47.0355835,13.7253356
47.1801789,13.5962739
47.1025994,13.7448751
47.2334556,13.6488335
47.1903663,13.4283488
47.2454959,12.3356782
47.28604,12.8187367
47.3695001,13.0119307
47.2225681,12.8094978
47.2156987,12.4268391
47.2013243,12.73422
47.1751492,12.1620904
47.2859838,13.0363336
47.4342536,12.6950362
47.602678,12.7051396
47.371348,12.8115537
47.4127743,12.9454324
47.229118,12.4849873
47.164453,12.2612203
47.2691792,12.6599772
47.3041783,12.7020365
47.1461041,12.9583858
47.3693543,12.6525738
47.4551133,12.8630811
47.5428387,12.7045338
47.3047651,12.5186387
47.28664,12.9442042
47.6410972,12.6297207
47.1639503,12.6257213
47.3609216,12.7277279
47.2643218,12.1617074
47.5044411,12.7797311
47.3117837,12.8107363
47.0743531,15.454803
46.8226085,15.2615385
46.9443515,15.3146161
46.7167108,15.3121737
46.8713074,15.3767799
46.8967143,15.3362069
46.7638649,15.2565873
46.8309468,15.3817963
46.8243236,15.0657246
46.6796205,15.2579849
46.8194503,15.3210063
46.7569753,15.3071136
46.9290303,15.2448453
46.7738095,15.1467612
46.8851751,15.2753593
46.7157896,15.2100231
46.9968388,15.4392943
46.9989403,15.4781564
47.1512586,15.3667921
47.0562852,15.5134657
46.9888351,15.3527335
46.9862862,15.515698
46.962099,15.4748386
47.1671922,15.5408406
47.0767738,15.5820711
46.9703433,15.3425585
47.2084371,15.3501625
47.0912865,15.2584119
47.1890748,15.4909684
47.2255115,15.4077815
47.1497567,15.414083
47.0921348,15.3616735
47.2383068,15.167233
47.0234396,15.5707458
47.1281515,15.4984269
46.9274493,15.4827803
46.9176921,15.4365405
47.2043929,15.3066763
46.9373993,15.3654202
47.119476,15.596921
46.9495606,15.5295306
47.3133906,15.2769934
47.1121471,15.3246707
47.0400446,15.3056281
47.0568544,15.6169605
47.0285418,15.4980326
47.0092052,15.6728132
47.0109564,15.3989988
46.9598757,15.4188425
46.9110961,15.5560484
46.6698359,15.4017119
46.9609446,15.5907548
46.7956702,15.601021
46.8193658,15.5732619
46.7214897,15.4574496
46.7602416,15.4993761
46.8663224,15.4490892
46.7855899,15.4584234
46.8465849,15.5200977
46.6802135,15.3260452
46.8616766,15.5900685
46.7943546,15.3956652
46.7100639,15.3967554
46.8204846,15.4578143
46.7915597,15.5236126
46.7624155,15.5551316
46.7039676,15.5838646
46.7109958,15.5332892
46.7537951,15.366505
46.6594004,15.4774072
46.7555408,15.6400307
46.8510384,15.6662877
46.7324894,15.6100451
46.8942092,15.4987313
47.5422813,14.8882732
47.4524662,14.7609038
47.3947553,14.8947737
47.3098459,14.9316266
47.345272,15.1153899
47.4125781,14.8357033
47.401256,15.1457695
47.534196,14.7492396
47.3114158,15.0695861
47.3963737,15.0329884
47.3030363,14.9827728
47.3713801,14.9577308
47.5036146,14.9805674
47.4327461,14.6820438
47.4250399,15.0100778
47.4840334,14.2043094
47.668432,13.7677152
47.7292741,14.5630039
47.6028018,14.374027
47.5865641,13.7815117
47.4656312,13.8702643
47.6496163,13.9210721
47.3965274,13.7822677
47.5223304,14.2577908
47.4417504,13.6566539
47.555104,14.315408
47.4890748,14.4791741
47.6681783,15.0276902
47.5794176,14.1434576
47.5732257,14.4616228
47.4310787,13.8262127
47.567765,13.9345363
47.5012525,14.5401372
47.4968529,14.1022516
47.6604062,14.7058442
47.5813878,14.2266276
47.3801583,13.875051
47.446748,14.022901
47.4788827,14.3240142
47.6738202,14.6028025
47.3955104,13.6676432
47.3229921,13.9744711
47.5416241,14.1044854
47.0416869,14.5454292
47.2047827,14.3596499
47.2085654,14.1727304
47.2180987,14.0967914
47.2161649,13.9669857
47.0868735,14.1917294
47.054726,14.4442969
47.2473516,14.2598665
47.1619502,14.068538
47.1104733,14.0828989
47.0740916,14.2927107
47.15119,14.4671723
47.0420391,13.9950487
47.1381058,14.355789
47.0096202,15.2001613
46.9797937,15.1634788
46.9697722,15.2739461
47.0484133,15.1154887
47.0453068,15.0831262
47.0724338,15.2139051
47.0388029,15.1682692
47.0992595,15.1259742
46.9876581,15.0436829
47.0323506,14.9196617
47.1707827,15.0758252
47.0627134,14.9903261
47.0002708,15.2872364
47.105179,15.6992809
47.4344529,15.6350207
47.2531986,15.7482596
47.3821942,15.5779202
47.0466105,15.8318999
47.367824,15.6810066
47.1714605,15.6536923
47.2173146,15.6237211
47.219856,15.7363396
47.5017355,15.7287129
47.5280648,15.8275638
47.4940989,15.6755433
47.3006613,15.5877705
47.0389675,15.7447195
47.11097,15.8189414
47.4014008,15.7277877
47.2827049,15.7163576
47.2829861,15.4779334
47.1719771,15.7923877
47.151555,15.7600403
47.2798409,15.5170829
47.2247474,14.6682002
47.3137856,14.6741279
47.4228928,14.5266635
47.2640118,14.8251631
47.3080478,14.3314672
47.1852459,14.5118848
47.1567394,14.57832
47.2893996,14.7840269
47.1950435,14.4357505
47.188946,14.7513432
47.1640897,14.8266319
47.1553382,14.6717082
47.1988315,14.9405858
47.076698,14.658338
47.2379775,14.5664358
47.3390171,14.4016169
47.3200111,14.8549334
47.2114149,14.7873748
47.1445223,14.7482765
47.4000065,15.4491314
47.5456549,15.5580365
47.5668787,15.6220783
47.3582107,15.3153868
47.5072054,15.3628139
47.6209412,15.7401814
47.4487966,15.5317849
47.5817297,15.3692037
47.5659997,15.2633121
47.4060029,15.258739
47.4620008,15.2894338
47.5225859,15.4338218
47.7757479,15.3507762
47.5836005,15.7190607
47.6649971,15.5689258
47.5361286,15.5178811
47.4348077,15.378325
47.5577735,15.1756429
47.4607632,15.1505169
47.1169986,16.0385178
47.2241091,15.9888697
47.2037377,15.9562938
47.4205383,16.0531411
47.3017818,15.9358931
47.1574492,15.8950636
47.3583759,16.0137877
47.0430648,15.8921025
47.4465304,16.0821959
47.3084993,15.8306751
47.4795824,15.7790326
47.2814971,16.0428357
47.4446254,15.9549176
47.4725258,16.1112998
47.017454,16.0366597
47.2459572,15.7996874
47.4313336,15.8005248
47.1612887,16.0084124
47.4260991,16.0143027
47.19058,15.837625
47.054306,16.0579134
47.3403599,15.9915364
47.0690125,15.9900725
47.225881,15.8961404
47.0947289,15.9146964
47.0027319,16.1044238
47.2500365,16.0525967
47.3908128,15.9799981
47.3906676,15.8750962
47.4612246,15.8734418
47.0023884,15.8274776
47.0133134,15.7853811
46.7309138,15.954804
46.8550319,15.7439725
46.8849994,15.988119
46.7620846,15.9795453
46.8108369,15.7053224
46.7101023,15.7169528
46.787682,15.9392145
46.9778338,16.05841
46.873893,15.9265988
46.7053412,15.9950662
46.7708882,15.8129336
46.9327898,16.0017688
46.9583732,15.8921232
46.8809527,15.8067343
46.9363234,15.6647581
46.9806601,15.7416507
46.7231037,15.7653147
46.9323724,15.7946222
46.9952183,15.9131682
46.8355228,15.9632589
46.7964214,15.7725599
46.9027082,15.7228302
46.8004086,15.8846318
47.269258,11.4040792
47.1872593,10.7723458
47.2618357,10.8705513
47.2581587,10.677482
47.1995069,10.6949487
47.1331845,10.7706433
47.2295434,10.7948215
47.2260496,10.7666108
47.058184,10.9878827
47.3447676,10.9852992
47.2103199,10.6822462
47.2818752,10.9449446
47.3421461,10.8062368
47.3136944,10.8969046
47.2136931,10.9090196
47.2804216,11.0365817
47.1826227,10.8211152
46.9916663,10.8612776
47.2046769,10.8485541
47.2494316,10.948232
46.9456791,11.0323371
47.2595786,10.9966411
47.3062845,10.767158
47.1435748,10.9198843
47.1537866,10.7091424
47.3341128,11.4930111
47.2493454,11.474509
47.2621589,11.4701078
47.2009401,11.2918663
47.3001121,11.559474
47.2220161,11.303504
47.1770815,11.4803034
47.24764,11.1191978
47.3091599,11.5921445
47.1354065,11.3548392
47.3307041,11.5752554
47.2270003,11.3278612
47.0205329,11.4676483
47.1952696,11.1494424
47.1843776,11.2597349
47.032836,11.3453817
47.2663482,11.155261
47.2523381,11.1720289
47.2521359,11.2740524
47.3123307,11.6578616
47.2420299,11.6673832
47.2220897,11.4506072
47.3959622,11.1714483
47.1416207,11.4403125
47.1465617,11.3912349
47.2937073,11.52831
47.2084462,11.3651227
47.2354999,11.3664421
47.1316664,11.5385319
47.0887445,11.2788087
47.2798045,11.0936482
47.0090069,11.3866276
47.2367672,11.2296173
47.2076397,11.4223421
47.292835,11.1625543
47.2828849,11.0757638
47.2749959,11.1427403
47.2571915,11.2107223
47.3094639,11.1946886
47.2381637,11.5116292
47.2983494,11.4302954
47.1246135,11.1152024
47.4145006,11.3841923
47.0755392,11.6050317
47.1818391,11.4086952
47.3302667,11.1881771
47.1660859,11.1951412
47.2348954,11.4462032
47.2813622,11.5003946
47.1729142,11.3252831
47.3161509,11.0760695
47.3026847,11.4609342
47.0769358,11.3953988
47.2356598,11.536265
47.2599964,11.2584601
47.2579764,11.3147363
47.2376573,11.5723582
47.2116191,11.6245279
47.2591211,11.5972747
47.3189929,11.0086856
47.296789,11.2727357
47.410531,12.4607809
47.454074,12.2440581
47.4510429,12.5445101
47.5287767,12.3357262
47.4725311,12.6199911
47.3373448,12.1282184
47.4784285,12.1565352
47.3482851,12.3939464
47.3971131,12.3107561
47.5735566,12.4278192
47.4567378,12.4024866
47.6524999,12.4363893
47.4934135,12.3858423
47.4944489,12.5573254
47.5001005,12.461097
47.5350938,12.5953143
47.6171487,12.3943686
47.5787057,12.5620329
47.4079241,12.210911
47.3640306,11.970658
47.5028118,12.1147713
47.5211878,11.8942658
47.5024654,11.9775429
47.4316424,11.9181678
47.6144793,12.2352403
47.5142562,12.2909348
47.6962268,12.2181956
47.5170484,12.0980252
47.4531968,11.878546
47.5790614,12.1935802
47.4617453,11.9862579
47.5490044,12.1019706
47.5279364,12.0551951
47.4393562,11.820771
47.6676124,12.2518211
47.447968,11.9283379
47.4386646,11.8927111
47.4071144,11.8915515
47.5396497,12.2354774
47.5450599,12.1406712
47.4975036,12.2105944
47.5869247,12.0266565
47.5216509,12.0314037
47.6444409,12.327301
47.4374361,12.0279833
47.486444,12.081598
47.0415825,10.6980651
47.0654993,10.6003877
47.1202927,10.6461183
47.1374514,10.4077775
46.9230504,10.1757683
47.1528995,10.5075455
47.013909,10.3062947
47.036947,10.3770665
47.0944177,10.7118079
46.9629731,10.7498026
47.0723696,10.6845927
47.088526,10.643572
47.132422,10.5689759
46.9052443,10.5279624
47.1281352,10.3480324
46.9856133,10.507948
47.1336096,10.5092359
47.0248696,10.6666383
47.0881662,10.2460542
47.1987476,10.6505225
47.0661093,10.4878306
47.0434309,10.5733104
46.9774903,10.4362773
47.1383216,10.4519559
47.1125641,10.5176312
47.0039711,10.6274173
47.2046121,10.5446668
46.7644293,12.5152864
46.8892135,12.6973893
46.8135625,12.7626342
46.7877914,12.5482749
46.8090275,12.6224039
46.8201307,12.433584
46.8296006,12.8327165
46.8445686,12.7875599
46.9004915,12.5079657
46.8362586,12.3762294
46.846913,12.8536297
47.0021988,12.6573234
46.7076413,12.4739711
46.7685105,12.7206357
46.8003548,12.7869248
47.0563973,12.5254533
46.7863032,12.9103791
46.9211469,12.7638504
46.7019978,12.6131494
47.0404654,12.3107888
46.9274951,12.2614649
46.9162874,12.631685
46.9113661,12.4093072
46.870064,12.6091541
46.7424735,12.4250494
46.7514991,12.488638
46.866097,12.7713592
46.677818,12.6538817
46.9865726,12.4425258
46.7497053,12.4411887
47.2425966,10.3900418
47.3873368,10.7473162
47.373319,10.8945004
47.4209285,10.8110008
47.4049803,10.6651691
47.409172,10.9338553
47.2934631,10.4276481
47.348292,10.5299575
47.4202802,10.6075312
47.4966544,10.5545412
47.2695949,10.5258452
47.3123103,10.4913209
47.4470492,10.7446439
47.3381602,10.4252591
47.4689273,10.6703015
47.2874565,10.3311329
47.5728564,10.45488
47.2110353,10.2968946
47.4330134,10.892079
47.3560206,10.6593454
47.4800322,10.6046158
47.3032621,10.588897
47.5128419,10.4646145
47.3820053,10.5931543
47.4891379,10.5065166
47.539854,10.6016814
47.3750292,10.5083356
47.4892398,10.6652696
47.4248393,10.5585534
47.4808235,11.5142748
47.2689237,11.8849956
47.1153326,11.9812904
47.3798879,11.8670829
47.4416998,11.7504243
47.1590598,11.8000885
47.351372,11.8550639
47.3226436,11.7977023
47.3604182,11.7682551
47.2248262,12.0308518
47.2285809,11.9390273
47.2042437,11.9351673
47.3528736,11.8880892
47.211813,11.8157697
47.3874126,11.747188
47.2794978,11.8312896
47.3091879,11.7459577
47.1986719,11.8940751
47.3763256,11.8299408
47.3344649,11.7315712
47.3871427,11.7018061
47.394588,11.8214175
47.2966421,11.8805306
47.3351559,11.6286266
47.1518903,11.7263766
47.3147755,11.8493611
47.3595724,11.6322632
47.2518098,11.7165032
47.4079814,11.7881591
47.2417672,11.8606204
47.0920321,9.9083498
47.2517463,9.8435125
47.1487334,9.8386993
47.1973176,9.7316117
47.0858803,9.7118653
47.1178981,9.7970406
47.141131,9.7555833
47.1478142,10.018388
47.2667018,9.8984987
46.9805027,10.0211408
47.1477647,9.906568
47.1095844,10.1167414
47.209322,10.1025617
47.1921563,9.7917891
47.128171,9.6769787
47.179482,9.8245928
47.1859789,9.9199635
47.1101552,9.8662463
47.0037599,9.9798627
47.2399924,9.8083642
47.067262,10.0395146
47.2284924,9.9971532
47.1973908,9.7595117
47.2229259,9.7776297
47.0417699,9.8818798
47.0776489,9.8078276
47.4541168,9.8454035
47.4051117,9.8970584
47.3007799,9.9603249
47.384899,9.9587337
47.4593468,9.7847178
47.3693557,9.9288178
47.4987263,9.7295909
47.4861015,9.8190031
47.2825,9.8916324
47.4915153,9.8709666
47.4179499,9.97665
47.53306,9.7914854
47.4909959,9.6457957
47.4891434,9.5797283
47.4985642,9.6733363
47.4520722,10.0388905
47.4834207,9.6182791
47.5511542,9.7539171
47.5790112,9.7760724
47.4824209,9.7597505
47.4872883,9.9196128
47.5096234,9.8334413
47.4701797,9.8885564
47.4655748,9.7119465
47.4500991,9.9200342
47.3283763,9.8702271
47.3633749,10.2017235
47.5033275,9.9628909
47.346543,9.9452275
47.3022061,10.0408362
47.2497017,10.0920178
47.4146437,9.8441533
47.5246514,9.8888208
47.260178,10.1958181
47.4720832,9.751642
47.4122675,9.7438375
47.362116,9.7075637
47.4238593,9.678939
47.3549934,9.6460776
47.2217538,9.7338242
47.2531671,9.5959461
47.1916536,9.6245149
47.3204809,9.6746531
47.2352423,9.6331658
47.3321221,9.653798
47.3255886,9.6143419
47.2621123,9.7229031
47.3514779,9.620188
47.2988406,9.5804758
47.2911051,9.6429081
47.2078302,9.6949764
47.2503125,9.6878526
47.3163689,9.7229304
47.2853847,9.6812608
